status_id,screen_name,text
981713098905214981,UNAM_MX,dice que mente arma más potente que tiene humano. John Milton describe siguiente manera. #FraseDelDía:
981720667807723520,UNAM_MX,¿Te imaginas visitar más país solo día? Festival Américas hizo posible hoy con diferentes actividades las #IslasCU.
981728185430798337,UNAM_MX,Comparten indígenas mexicanos fortaleza genética excepcional. #UNAMglobal &gt;
981735696951136256,UNAM_MX,¿Reconoces #CCH capturado esta #PostalUNAM? &gt;
981742381006376961,CMLL_OFICIAL,"FACEBOOK LIVE Este Jueves Streaming Oficial del CMLL, estará presente 'El Mosco Merced', Fuerza Guerrera, cara gran celebración por los Años Arena Coliseo. Jueves Marzo 12:00 hrs."
981743237516943360,UNAM_MX,"segunda temporada @OFUNAM arranca este fin semana con obras Copland Bernstein, Massimo Quarta batuta. ¡Imperdible! &gt;"
981864303518257154,UNAM_MX,"#BoletínUNAM Parque Hídrico Quebradora, desarrollo proyectado por UNAM, gana medalla oro los Global LafargeHolcim Awards 2018. ¡#Goya! #OrgulloUNAM &gt;"
981871621437829120,UNAM_MX,"Recorre través una audioguía cada rincón Biblioteca Central #CU, recinto que fue inaugurado #UnDíaComoHoy 1956. #OrgulloUNAM ¡#GOYA! &gt;"
981879307458043906,UNAM_MX,"Tienes sólo hasta abril para inscribirte con precio preferencial Copa Internacional Ajedrez ""Juan José Arreola"", celebrarse #FiestaLibroyRosa &gt;"
981886766834769920,UNAM_MX,"#UnDíaComoHoy 1588 nació filósofo inglés Thomas Hobbes, considerado teórico por excelencia del absolutismo político. ¿Conoces obra más importante?"
981894672690896896,UNAM_MX,"""El origen vida"" marcó vocación: #ExpertoUNAM Antonio Lazcano. #UNAMglobal &gt;"
981901812864311297,UNAM_MX,"#UnDíaComoHoy 1994 murió #KurtCobain, líder banda grunge #Nirvana. Responde: qué canción pertenece frase ""I'm worst what best""?, disfruta una #PlaylistUNAM especial &gt;"
981909503175282688,UNAM_MX,Estudiantes del @IPN_MX desarrollaron prototipo brazo móvil para paneles solares cuya función captar punto máximo irradiación solar. #UNAMcomparte &gt;
981909512100728832,CMLL_OFICIAL,Sabías que? años Arena Coliseo... Arena Coliseo fue diseño del arquitecto Francisco Bullman está inspirada mítico Olympic Auditorium Los Ángeles...
981924530796089344,UNAM_MX,¿Te suena nombre #AkiraToriyama? Este dibujante diseñador manga que dio vida personajes como #Goku nació #UnDíaComoHoy 1955. ¿Eres fan trabajo?
981932562628128768,lopezobrador_,"Habrá auténtico Estado derecho, chueco cohecho, como ahora."
981933846252810240,CMLL_OFICIAL,"Streaming Oficial del CMLL estará presente 'El Mosco Merced', Fuerza Guerrera, cara gran celebración por los Años Arena Coliseo. Jueves Marzo 12:00 hrs."
981939417274171392,CMLL_OFICIAL,FACEBOOK LIVE Fuerza Guerrera
981947135947149312,UNAM_MX,"¿Qué tal fin semana @UniversumMuseo junto los pequeños familia? Disfruten juntos historia ""Alicia laberinto"". #TeatroUNAM &gt;"
981954834634104832,CMLL_OFICIAL,"FUERZA GUERRERA ""EL MOSCO MERCED"" LEYENDA PRESENTE FESTEJO DEL ANIVERSARIO ARENA COLISEO despiadado con sus rivales, midió para retar Atlantis... Conoce trayectoria"
981955023415513089,UNAM_MX,"""Campechano"", palabra origen indígena que más cambiado historia del español. #UNAMglobal &gt;"
981970129046163457,UNAM_MX,Oficina Oaxaca del Programa Universitario Estudios Diversidad Cultural Interculturalidad una sede académica orientada multiculturalidad México &gt;
981984898465587200,UNAM_MX,¿Conoces realmente qué hace antropólogo cuáles son sus métodos estudio? quedes con ideas erróneas respecto. #BachilleratoUNAM &gt;
981992455934443520,UNAM_MX,"#BoletínUNAM Preservar autonomía las universidades, fundamental para desarrollo las naciones: #RectorGraue &gt;"
982000081967562752,CMLL_OFICIAL,Sabías que? años Arena Coliseo... mayo 1943 presentó primera función box Arena Coliseo. Para mayo ese mismo año presentó primer evento musical con presencia del gran maestro Agustín Lara...
982000176045985793,UNAM_MX,"¿Nuestras experiencias como estilo vida, dieta contaminación pueden heredarse generación generación afectar salud nuestros hijos? &gt;"
982007529780776960,UNAM_MX,"#BoletínUNAM Biblioteca Central UNAM, edificio más fotografiado del país, mantiene intacta belleza aniversario. ¡#Goya! #OrgulloUNAM &gt;"
982013010830118912,lopezobrador_,tratado tema sobre las amenazas del presidente Trump memorándum para enviar Guardia Nacional frontera. Hoy Laredo volví abordar asunto celebro que presidente Peña Nieto haya respondido como hizo.
982015126348976133,UNAM_MX,los años Torre Humanidades fue estructura concreto más alta México. Conoce más este #OrgulloUNAM siguiente #VIDEO:
982022624145440770,UNAM_MX,"Américas Festival 2018, las culturas del continente unidas solo lugar. #UNAMglobal &gt;"
982030279056519168,UNAM_MX,"""Final"", ""De cabello"", ""Orilla del mar"" más poemas siguiente selección del escritor rumano Lucian Blaga. #MaterialDeLectura &gt;"
982045335529902081,UNAM_MX,"suelo más que tierra, hojas secas lombrices. viven millones hongos bacterias que ayudan mantener equilibrio. #UNAMverde &gt;"
982052819388772353,UNAM_MX,Muro militarizado Trump una estrategia mediática: #ExpertoUNAM. #UNAMglobal &gt;
982060372822765569,UNAM_MX,¿Te gusta té? mes abril planta invitada taller del @JBUNAM medicinal. Descubre cuál más curiosidades acerca esta bebida &gt;
982060501281726466,CMLL_OFICIAL,"SÚPER ASTRO 'EL CADETE DEL ESPACIO' LEYENDA PRESENTE FESTEJO DEL ANIVERSARIO ARENA COLISEO ascenso lucha libre para éste luchador fue nada fácil, que muchos rechazaron por baja estatura. Conoce trayectoria"
982075497046781952,UNAM_MX,"¿Crees que sea posible captar los espectros fotografías? ""Fotografía espírita"", cuento Amado Nervo, posible. @descargacultura &gt;"
982090528262107137,UNAM_MX,#AlumnosUNAM ganan torneo robótica. ¡#GOYA! #OrgulloUNAM. Mira nota #UNAMglobal &gt;
982226603286540288,UNAM_MX,"#BoletínUNAM Por tesis para mejorar tratamiento neurocisticercosis, #EgresadaUNAM gana ""Premio Lola Igo Flisser-PUIS"". #OrgulloUNAM ¡#GOYA! &gt;"
982234037430378498,UNAM_MX,"Hadas, magos, brujas más criaturas fantásticas desfilan las obras artista surrealista Leonora Carrington, quien nació #UnDíaComoHoy 1917 &gt;"
982241762419687426,UNAM_MX,bot que ayudará entender próximo proceso electoral. #UNAMglobal &gt;
982249176728662016,UNAM_MX,"#UnDíaComoHoy 1943 publicó ""El Principito"", Saint-Exupéry, libro francés más traducido leído, cuya historia adaptado cine, teatro, ballet más."
982256718515134465,UNAM_MX,¿Por qué durante #FiestaLibroyRosa regala una rosa por cada compra libro? pierdas una nueva edición esta festividad UNAM &gt;
982264199907692550,UNAM_MX,"#UnDíaComoHoy 1928 nació James Dewey Watson, premio Nobel Fisiología Medicina 1962 por descubrimiento estructura molecular doble hélice del ADN."
982271317188608000,CMLL_OFICIAL,"¡DESPERTARON BESTIA! ¡Una Bestia del Ring desatado! hoy unirá fuerzas con Kráneo Rush, para enfrentar con toda vehemencia Carístico, Atlantis Volador Jr. @Arena_MX Viernes Abril 8:30 Taquillas Arena"
982271794538135552,UNAM_MX,"#EspirítuDel68 también parte @C_CulturaUNAM con cinta mexicana ""Temporada Patos"". pierdas #CCU, del abril. #CineUNAM &gt;"
982286820464476162,MSFTMexico,Accede #EntrepreneurTalks descubre los factores fundamentales para transformar una idea negocio con impacto social.
982287367619788806,UNAM_MX,nostalgia hizo presente Palacio Autonomía con conmemoración del aniversario del ingreso dos generaciones Prepa #EgresadosUNAM #OrgulloUNAM ¡#GOYA! &gt;
982292683065470976,CMLL_OFICIAL,Sabías que? años Arena Coliseo...
982302006571421696,UNAM_MX,"Olinka promociona disco ""Raíces somos"" @museodelchopo. pierdas #concierto donde reggae, hip hop cumbia encuentran &gt;"
982311953224921089,lopezobrador_,"Desde 'Mi Matamoros querido', como cantaba Rigo Tovar, volvimos pedirle, con urbanidad política, Donald Trump que falte respeto los mexicanos."
982315505229926401,CMLL_OFICIAL,"CARÍSTICO VOLADOR JR. TENSA ALIANZA Atlantis estará entre dos socios incómodos como Carístico Volador Jr., quienes repetidas ocasiones han demostrado que entre ellos hay cuentas pendientes. @Arena_MX Viernes Abril 8:30"
982317332214239234,UNAM_MX,¿Cómo expresa corazón? #UNAMglobal &gt;
982324678764191744,UNAM_MX,"#BoletínUNAM ceremonia por Día Mundial Salud, #RectorGraue recibió Condecoración ""Eduardo Liceaga"" 2018. #OrgulloUNAM &gt;"
982332293690863617,UNAM_MX,"Testigo del Movimiento por los Derechos Civiles Estados Unidos, Carnegie Hall resguarda grandes memorias lucha. Viaja por ellas través esta galería. #UNAMcomparte &gt;"
982343653761961985,CMLL_OFICIAL,"MAESTRO FIRMARÁ LIBRO ""85 AÑOS LUCHA LIBRE"" Esta noche, legendario Solar estará pórtico central Arena México para rubricar ""La Biblia Lucha Libre"". ¡No quedes sin autógrafo! Arena México VIERNES Abril."
982347515113738240,UNAM_MX,¿Cómo preparan los chiles rellenos casa? Hasta hace apenas dos décadas acostumbraba rellenarlos con masa tamal. #UNAMenlaCocina &gt;
982362378363981825,UNAM_MX,"@tcunam celebra Día del Niño mes abril con ballet Petrushka, coreografía Diego Vázquez. con tus pequeños #CCU &gt;"
982372099124875264,UNAM_MX,#BoletínUNAM despliegue guardia nacional frontera con México una estrategia estridente tardía: #ExpertosUNAM &gt;
982377572460826627,UNAM_MX,objetivo química estudiar cómo transforma materia. ¿Cómo influye velocidad ello? Descúbrelo #CienciaUNAM &gt;
982379454688149504,lopezobrador_,"Terminamos gira por frontera, además reafirmar nuestra postura con relación Estados Unidos, dimos conocer nuestros proyectos para convertir México una potencia económica con trabajo, justicia paz. Nunca más los jóvenes van ser olvidados."
982382489632198658,CMLL_OFICIAL,"SAM ADONIS ¿ARRUINARÁ FIESTA NEGRO CASAS? Una noche antes que Negro Casas celebre sus años historia, unirá Cavernario Felino para enfrentar Sam Adonis, Kawato Sam Okumura Arena México. Arena México Viernes Abril 8:30"
982392606226296833,UNAM_MX,"#VIDEO mural hecho una roca toneladas, ""La humanidad hoy"", símbolo @FES_ACATLAN. Conoce más este #OrgulloUNAM &gt;"
982400068392243201,UNAM_MX,mundo venenos antivenenos. #UNAMglobal &gt;
982407638884536320,UNAM_MX,¿Qué tal soundtrack fin semana corre cargo @OFUNAM? Asiste segunda temporada Sala Nezahualcóyotl &gt;
982411527708991488,CMLL_OFICIAL,"¡DESAFIANTE MATCH RELÁMPAGO ALTURA! Hoy tendremos trepidante match relámpago entre Valiente Stuka Jr., dos gladiadores que dominan terreno aéreo con increíble velocidad espectacularidad. @arena_mx Viernes Abril 8:30"
982415769114959872,UNAM_MX,#BoletínUNAM Rectores rectoras universidades América Latina rechazan las políticas segregación del gobierno Trump &gt;
982422790723817474,UNAM_MX,"Escucha ""El verdugo"" Honoré Balzac, escritor francés identificado con realismo, autor más noventa novelas. @descargacultura &gt;"
982430271172694017,UNAM_MX,mirada Leandro Katz trágica campaña boliviana del Che Guevara. #UNAMglobal &gt;
982431498711261184,CMLL_OFICIAL,Eléctrico Astral enfrentan Raziel Cancerbero arranque del Viernes Arena México.
982434382848946176,CMLL_OFICIAL,Una caída por bando! Los Cancerbero supieron mantener ventaja han sido derrotados segunda ronda.
982436194364657665,CMLL_OFICIAL,Los Cancerberos del Infierno hacen suya! Eléctrico Astral son superados primer duelo.
982437370028068865,CMLL_OFICIAL,"Tritón, Fuego Drone enfrentan choque espectacular Sagrado, Disturbio Misterioso."
982437858672857090,UNAM_MX,¿Escribes poesía? UNAM publicará libro ganador del Premio Poesía Joven UNAM 2018. Lee las bases participa &gt;
982438219382951937,CMLL_OFICIAL,"Sagrado cae primera ronda ante Tritón con guillotina, mientras Drone cuenta Disturbio."
982439915442012161,CMLL_OFICIAL,segunda ronda para los rufianes. Disturbio abre camino con rodillazos rostro Tritón.
982440999506120704,CMLL_OFICIAL,"Espectacular victoria técnica! Drone, Fuego Tritón han mostrado extraordinarios parten con diestra alto."
982442002859077633,CMLL_OFICIAL,"Peste Mexicana! Negro Casas, Felino Cavernario enfrentan Sam Adonis, Kawato San Okumura!"
982443087573274624,CMLL_OFICIAL,Eje del Mal Kawato San llevan primera caída forma clara contundente.
982443929638490112,CMLL_OFICIAL,Descomunal Cavernaria para Kawato San! Troglodita del Ring empata este choque luego codazo volador del Felino Okumura!
982445386223759360,UNAM_MX,@muac_unam exhibe trabajo del Colectivo Ruso. #UNAMglobal &gt;
982446211792801793,CMLL_OFICIAL,Negro Casas conectado con foul Sam Adonis. Los extranjeros son descalificados!
982447240496246784,CMLL_OFICIAL,Stuka Valiente miden Match Relámpago técnicos!
982449079744647168,CMLL_OFICIAL,Valiente tiene piedad Stuka con una potente palanca brazo derrotado!
982451372271570944,CMLL_OFICIAL,"Los Guerreros Laguneros, Último Guerrero, Gran Guerrero Euforia enfrentan Dragon Lee, Místico Titán."
982452883823218688,CMLL_OFICIAL,primera ronda una victoria sumamente sencilla para Los Guerreros!
982452938588278784,UNAM_MX,¿Sabías que Concierto para piano orquesta No. escrito por Tchaikovsky una las obras más populares actualidad? Disfrútalo través @descargacultura &gt;
982453188929445888,CMLL_OFICIAL,"Los jóvenes técnicos sacan orgullo con Mística sobre Último Guerrero, apuntan ronda intermedia."
982455534858178560,CMLL_OFICIAL,Los Guerreros Laguneros van con victoria duelo que premiado con una lluvia dinero cuadrilátero.
982457167642054656,CMLL_OFICIAL,"Aunque Rush, Kráneo Bestia del Ring superaron primera caída Carístico, Atlantis Volador, Los Ingobernables hacen lado Kráneo."
982459884951220224,CMLL_OFICIAL,"Kraneo destroza Los Ingobernables Terrible, que intervino para apoyar sus aliados! corpulento gladiador parece estar paso del bando técnico."
982460487144263681,UNAM_MX,"nuevo mes, una nueva #PlaylistUNAM. Disfruta canciones Nirvana, Muddy Waters, Pearl Jam más &gt;"
982468029450719232,UNAM_MX,Veinte pintoras reflexionan sobre amor @UNAMChicago. #UNAMglobal &gt;
982475200817229824,UNAM_MX,"¿Sabías que antes convertirse centro cultural universitario, @CasadelLago fue sede del Instituto Biología? #HazPlanUNAM fin semana visítala. #PostalUNAM Juan Antonio López/GacetaUNAM &gt;"
982486648343711745,CMLL_OFICIAL,FOTOS: Reporte del Viernes Espectacular @Arena_MX ¡Kráneo traicionó Los Ingobernables!
982604007150669826,UNAM_MX,"#UnDíaComoHoy conmemora Día Mundial Salud. Este año OMS escogido lema ""Salud para todos con cobertura sanitaria universal""."
982619070158835712,UNAM_MX,"#HoyEnLaUNAM junto los pequeños familia @UniversumMuseo. Disfruten historia ""Alicia laberinto"". #TeatroUNAM &gt;"
982634347688755200,UNAM_MX,"Greco, pintor español origen griego del final del Renacimiento, murió #UnDíaComoHoy 1614. obra ejerció una fuerte influencia las vanguardias del siglo XX."
982644605639450624,UNAM_MX,#UNAMcomparte estudio descriptivo @UNColombia sobre cirugía rehabilitación niños con síndrome neuromuscular &gt;
982651453058756608,UNAM_MX,"#BoletínUNAM UNAM @UniversidadCR renuevan convenio colaboración académica, científica cultural &gt;"
982657972386988032,CMLL_OFICIAL,SABÍAS QUÉ? AÑOS ARENA COLISEO...
982664378016321536,UNAM_MX,"#UnDíaComoHoy 1915 nació Billie Holiday, una las grandes voces femeninas del jazz. ¿Con qué canciones vas recordar ""Lady Day""?"
982679507940372480,CMLL_OFICIAL,"CONVIVENCIA LEYENDAS, 100% CONFIRMADA. Originalmente serían cuatro leyendas, sin embargo, resto los participantes Aniversario Arena Coliseo pidieron estar presentes Convivencia. Arena Coliseo Sábado Abril Acceso: 4:15 p.m."
982679561610686464,UNAM_MX,#BoletínUNAM Reciben #AlumnosUNAM beca Exxonmobil para completar sus proyectos investigación &gt;
982686980113920000,UNAM_MX,¿Estás afiliado alguna institución pública salud? #LosMexicanosVistosPorSíMismos responden respecto &gt; #DíaMundialdelaSalud
982689364667961344,lopezobrador_,"Según esta encuesta telefónica del día abril, con estos números iniciamos campaña ---&gt;"
982694550866194433,UNAM_MX,"#UnDíaComoHoy 1947 nació músico alemán Florian Schneider, uno los dos fundadores del grupo música electrónica @kraftwerk."
982694563495194624,CMLL_OFICIAL,"ATLANTIS REY ATLÁNTIDA. LEYENDA PRESENTE LOS FESTEJOS DEL ANIVERSARIO @Arena_Coliseo bien llamado ""estandarte del CMLL"" tiene vitrina las máscaras más valiosas todos los tiempos. Conoce historia"
982709673261436931,CMLL_OFICIAL,ARENA COLISEO ESTÁ MANTELES LARGOS. Hoy celebramos Aniversario Arena Coliseo con magno cartel plagado grandes leyendas. Las emociones esta histórica función arrancan punto las 7:30 pm. @Arena_Coliseo Sábado Abril 7:30
982709732375920641,UNAM_MX,¿Te gustan los cuartetos cuerda Beethoven? Cuarteto José White interpretará @ColegioNal_mx. #UNAMcomparte &gt;
982724767588474886,UNAM_MX,¿Qué percepción tienes sobre salud? #LosMexicanosVistosPorSíMismos opinan &gt; #DíaMundialdelaSalud
982724780867678215,CMLL_OFICIAL,"SOLAR, CADETE DEL ESPACIO LEYENDA PRESENTE ANIVERSARIO ARENA COLISEO maestro Solar brillado con luz propia lucha libre desde hace más cuarenta años.... Conoce trayectoria"
982739832333066247,UNAM_MX,"Verde, caliente reparador son tres adjetivos con los que suele describirse chileatole. ¿Te gusta este platillo? #UNAMenlaCocina &gt;"
982739840629395456,CMLL_OFICIAL,SABÍAS QUÉ? AÑOS ARENA COLISEO...
982754986978430981,UNAM_MX,"¿Cómo contaban tiempo los pueblos prehispánicos? #ExpertaUNAM Ana Díaz explica cómo era ""El andar los días"" para los grupos del México central &gt;"
982755011162669056,CMLL_OFICIAL,"ESTRELLITA REGRESA LOS CUADRILÁTEROS.. Más año ausencia ""La Más Bonita"" terminarán este sábado, que regresa como aliada Marcela Vaquerita para medirse Zeuxis, Amapola Seductora. @Arena_Coliseo Sábado Abril 7:30"
982770052901625856,UNAM_MX,¿Te gusta arquitectura? @SanIldefonsoMx presenta una #Exposición que revisa los últimos años trabajo creativo del arquitecto suizo Valerio Olgiati &gt;
982778841956577280,CMLL_OFICIAL,Arranca festejo los Años @Arena_Coliseo!
982779015823085569,CMLL_OFICIAL,Magnus Robin son los encargados abrir Cartel Aniversario Arena Coliseo enfrentando Príncipe Odin Akuma.
982779963186216960,CMLL_OFICIAL,"Akuma cuenta Robin con Ultramana! Momentos antes, Magnus fue derrotado por Odin con DDT."
982780998705385472,CMLL_OFICIAL,Robin Magnus recuperan terreno llevándose segunda caida! público está muy emocionado este Aniversario @Arena_Coliseo
982783231283036161,CMLL_OFICIAL,potente Tiger Bomb Robin otorga victoria los técnicos este primer duelo!
982783660503064576,CMLL_OFICIAL,"Dalys tendré que unirse Estrellita Marcela para enfrentar Seductora, Amapola Zeuxis."
982784720986693632,CMLL_OFICIAL,Estrellita Marcela apuntan primera ronda parece que Falta gusta del todo.
982785097962311680,MSFTMexico,"Últimos días nuestras ventas especiales, pierdas los descuentos hasta 50% juegos digitales. eres #XboxLiveGold recibe hasta 10% más."
982785566453485569,CMLL_OFICIAL,Marcela sometida por las rudas segunda caida para bando del mal.
982789050032680960,CMLL_OFICIAL,traición Dalys hace esperar. Estrellita Marcela caen una lucha que parecía
982789229720850432,CMLL_OFICIAL,"Audaz, Guerrero Maya Rey Cometa enfrentan duelo tríos Puma, Tiger Virus."
982790073606385664,CMLL_OFICIAL,Los rufianes toman delantera control batalla primera caída.
982790856154501120,UNAM_MX,¿Estás interesado animación? Asiste #Taller Introducción animación digital @casulunam. Consulta aquí temario &gt;
982791172803497984,CMLL_OFICIAL,empate hace esperar espectacularidad Cometa Maya suficiente para dar cuenta Los Hermanos Casas.
982793486641623040,CMLL_OFICIAL,Vaya manera atrapar rival! Virus cae ante una potente palanca brazo por parte Audaz.
982794358410891264,CMLL_OFICIAL,"Ángel Oro, Niebla Roja Diamante Azul enfrentan evento especial Terrible, Rey Bucanero Shocker."
982796401624141824,CMLL_OFICIAL,caballo! Diamante Azul evoca los grandes ídolos este recinto vence Shocker primera caída con una sublime ejecución esta llave.
982798736135999490,CMLL_OFICIAL,"Los técnicos llevan duelo dos caídas hilo, tras potente foul del Bucanero Ángel Oro."
982800262728507392,UNAM_MX,¿Cuáles son las nuevas especies orquídeas que han descubierto México? Conócelas #BlogUNAM #VanguardiaUNAM &gt;
982800280294223872,CMLL_OFICIAL,Honor quien honor merece! Comisión Lucha Libre permite que Super Astro Máscara Año 2000 luchen con sus máscaras.
982800418018398209,CMLL_OFICIAL,Solar Super Astro enfrentan Lucha Leyendas Negro Casas Máscara Año 2000
982802132163354625,CMLL_OFICIAL,Negro Casas Máscara Año 2000 superan primera caída Los Cadetes del Espacio.
982803331126054912,CMLL_OFICIAL,Super Astro Solar dejan patente calidad segunda ronda apuntan victoria parcial.
982804624930418688,CMLL_OFICIAL,Máscara Año 2000 Negro Casas convierten justos ganadores del primer duelo Leyendas.
982807346085875712,CMLL_OFICIAL,Atlantis Blue Panther enfrentan choque estelar Fuerza Guerrera Satánico.
982809331455406080,CMLL_OFICIAL,Mosco Merced Infernal Mayor han apuntado primera ronda.
982810764250615808,CMLL_OFICIAL,Atlantis vence Satánico Fuerza Guerrera levantado con Nudo Lagunero Blue Panther. Habrá una tercera ronda Leyendas.
982813328119681025,CMLL_OFICIAL,Atlántida! Fuerza Guerrera sucumbe ante llave maestra del Ídolo los Niños.
982815316635017216,UNAM_MX,"¿Cuál origen del personaje fantasmal ""robachicos"" durante segunda mitad del siglo XX? Entérate investigación que realizó #ExpertaUNAM. #ProyectoUNAM &gt;"
982822869594849281,UNAM_MX,¿Puedes resolver nuevo desafío del #CalendarioMatemático? &gt;
982831268646866944,UNAM_MX,"@oscarruizxx comparte una #PostalUNAM desde Unidad Posgrado, espacio donde colaboran dialogan las distintas entidades académicas UNAM &gt;"
982840791763767297,CMLL_OFICIAL,"ANIVERSARIO ARENA COLISEO POR YOUTUBE VÍDEOS OFICIALES CMLL, CANAL DISH... podrá disfrutar canal Videos Oficiales CMLL youtube partir del domingo abril las 12:00 hrs programa Guerreros del Ring MVS sábado abril."
982951222587076608,UNAM_MX,"#HoyEnLaUNAM, @OFUNAM interpretará obras Copland Bernstein, primer programa temporada. Asiste Sala Nezahualcóyotl &gt;"
982958768894996480,UNAM_MX,Ejercita cuerpo sin necesidad gimnasio. #UNAMglobal &gt;
982966344126730242,UNAM_MX,"#UnDíaComoHoy 1997 UNAM puso funcionamiento supercomputadora más completa América Latina, Origin 2000 Silicon-Graphics. #OrgulloUNAM"
982981482049363968,UNAM_MX,"#HoyEnLaUNAM, Taller Coreográfico UNAM celebra Día del Niño con ballet Petrushka. con tus pequeños Sala Miguel Covarrubias del #CCU &gt;"
982996553467088896,UNAM_MX,"#UnDíaComoHoy nació (1914) murió (2002) María Félix, actriz emblemática Época Oro del cine mexicano."
983002840602988545,lopezobrador_,"venganza, justicia austeridad republicana."
983004063267807233,UNAM_MX,"#HoyEnLaUNAM Olinka &amp; Masehuali presentan una antología canciones @museodelchopo. pierdas #concierto donde reggae, hip hop cumbia encuentran &gt;"
983014497093869569,UNAM_MX,"#BoletínUNAM UNAM abrirá Centro Estudios Mexicanos (CEM) Berlín, Alemania. #OrgulloUNAM ¡#GOYA! &gt;"
983026767387615232,UNAM_MX,"#UnDíaComoHoy 1973 murió pintor escultor español Pablo Picasso, uno los grandes maestros del arte siglo iniciadores del cubismo."
983036902033915904,CMLL_OFICIAL,"ESTE DOMINGO ARENA MÉXICO ¿EXPLOTARÁ DINAMITA CONTRA ÁNGEL ORO NIEBLA ROJA? Una poderosa alianza con Soberano Jr. tendrán que hacer los hermanos para contener poder Dinamita Sansón, Cuatrero Forastero. Arena México Domingo Abril 5:00"
983041976701513728,UNAM_MX,"#BoletínUNAM Participa #ExpertoUNAM secuenciación del genoma indígena mexicano, que ayudará entender mejor por qué algunas enfermedades parecen afectar más los mexicanos &gt;"
983049405531131904,CMLL_OFICIAL,"TERRIBLE REY BUCANERO ¿SIGUEN COMO ALIADOS? incorporación Terrible Los Ingobernables puede provocar fricciones entre aliados. Acompañados por Mr. Niebla enfrentarán Volador, Místico Diamante Azul. Arena México Domingo Abril 5:00"
983056977369628672,UNAM_MX,"#UnDíaComoHoy 1962 nació Izzy Stradlin, cofundador, principal compositor guitarra rítmica Guns Roses."
983064497492516864,CMLL_OFICIAL,"¡VUELVE MÁS BONITA ARENA MÉXICO! Dallys, Seductora Metálica arremeterán contra guapa Estrellita, quien regresará Catedral Lucha Libre lado Princesa Sugehit Maligna. Arena México Domingo Abril 5:00"
983072073542176768,UNAM_MX,¿Quieres aprender identificar los árboles Ciudad Universitaria? Aquí tienes una guía electrónica para hacerlo. #UNAMverde &gt;
983079540925829120,UNAM_MX,¿Conoces salsa borracha? Cuéntanos cómo preparan región. #UNAMenlaCocina &gt;
983079591685345281,CMLL_OFICIAL,"ALQUIMIA MAESTRIA HECHICERO CONTRA PUMA Con todos sus recursos sobre cuadrilátero ¿Qué pócima creará Hechicero para salir con mano alto ante sagacidad Puma, match relámpago? Arena México Domingo Abril 5:00"
983087146578989057,UNAM_MX,"#UnDíaComoHoy 1972 nació músico estadounidense Paul Gray, quien fuera bajista cofundador banda @slipknot."
983094663304400897,UNAM_MX,"#ÚltimasSemanas #Exposición ""Haré que deseo: Diseño empoderamiento femenino"" @Muca_Roma &gt;"
983102195116728323,UNAM_MX,¿Qué impactos tiene uso realidad virtual las nuevas generaciones? Una Investigación @Stanford arroja nueva información respecto. #UNAMcomparte &gt;
983117382867738624,UNAM_MX,"#ConferenciaMagistral @ceiich_unam: ""Marihuana salud"", martes abril las 10:00 #CupoLimitado &gt;"
983132414812807168,UNAM_MX,"equipo universitario kendo puso alto #OrgulloUNAM, obtener tres medallas doradas Copa Internacional especialidad ""Shonen Juku"". ¡#GOYA! @DeporteUNAM &gt;"
983147518916734978,UNAM_MX,"#DosisDeHumor amas los libros como @SarahCAndersen, anota agenda que viene #FiestaLibroyRosa &gt;"
983148550816182274,lopezobrador_,"Así como empezamos Ciudad Juárez, con mucha participación alegría gente, terminamos semana Zapopan. Mañana Azcapotzalco Miguel Hidalgo, Ciudad México."
983162633615527937,UNAM_MX,Las reglas del juego vida las literatura parecen ser tan distantes texto Óscar Borbolla. Disfrútalo @revista_unam &gt;
983177749526470656,UNAM_MX,"Especialistas debaten sobre los alimentos transgénicos. pierdas #Ciclo mesas redondas organizado por @ceiich_unam &gt; Asiste, sigue transmisión #EnVivo &gt;"
983185236312973312,UNAM_MX,"¿La Mujer Maravilla? hace falta inventar, realidad está llena ""Mujeres guerreras"" que destacan todos los ámbitos. Rosa Montero escribe para revista del @pudh_unam &gt;"
983198289980985344,CMLL_OFICIAL,FOTOS: Reporte del Domingo @Arena_MX ¡La Nueva Generación Dinamita encienden Catedral Lucha Libre!
983313765902012416,UNAM_MX,#BoletínUNAM UNAM analizará desde ámbito académico las plataformas electorales los candidatos Presidencia República &gt;
983328743904169985,UNAM_MX,"#UnDíaComoHoy 1626 murió Francis Bacon, filósofo inglés fundador del materialismo ciencia experimental moderna."
983336308377620482,UNAM_MX,"Facultad Psicología ofrece distintos #ServiciosUNAM para atender comunidad. necesitas informes sobre atención, marca: 5622-2288 &gt;"
983344036344946689,UNAM_MX,"#UnDíaComoHoy 1932 nació Carl Perkins, cantante estadounidense considerado como pionero del rockabilly."
983351343153860608,UNAM_MX,Auditorio Alfonso Caso #CU recibe del abril #ExpertosUNAM para discutir las plataformas electorales 2018. Únete debate &gt;
983359021028708352,UNAM_MX,"#UnDíaComoHoy 1980 nació Albert Hammond Jr., compositor guitarrista banda neoyorkina @thestrokes."
983366546037895168,UNAM_MX,salió nuevo número @UNAMGacetaDig. ¡Consúltala! &gt;
983374038717394945,UNAM_MX,"Como parte del programa @C_CulturaUNAM, proyectará ""Fausto"" #Ciclo Cine del Coloquio Estudiantes Letras Clásicas, #CCU. ¡#EntradaLibre! &gt;"
